Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-1210-2-ND,478-1210-1-ND,478-1210-6-ND","06035C391KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 390PF 50V X7R 0603","10,473","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","390 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5561/0201ZD224KAT2A - 1812VC105KAT2A Datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/771/0603-(1608-Metric)-0,94mm.jpg","478-06035C120J4T2ATR-ND,478-06035C120J4T2ACT-ND,478-06035C120J4T2ADKR-ND","06035C120J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 12PF 50V X7R 0603","7,775","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","12 pF","±5%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-06035C470JAT2ATR-ND,478-06035C470JAT2ACT-ND,478-06035C470JAT2ADKR-ND","06035C470JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 47PF 50V X7R 0603","6,037","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","47 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-11825-2-ND,478-11825-1-ND,478-11825-6-ND","06035C270JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 27PF 50V X7R 0603","4,602","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","27 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGF15AR71H102KTTR-ND,478-KGF15AR71H102KTCT-ND,478-KGF15AR71H102KTDKR-ND","06035C102KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0603","28,038","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","1000 pF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGF15AR71H472KTTR-ND,478-KGF15AR71H472KTCT-ND,478-KGF15AR71H472KTDKR-ND","06035C472KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 50V X7R 0603","8,391","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","4700 pF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"http://datasheets.avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-06035C4R7KAT2ATR-ND,478-06035C4R7KAT2ACT-ND,478-06035C4R7KAT2ADKR-ND","06035C4R7KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","2,259","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","4.7 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAF15AR71H103KTTR-ND,478-KAF15AR71H103KTCT-ND,478-KAF15AR71H103KTDKR-ND","KAF15AR71H103KT","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0603","20,698","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71H221JTTR-ND,478-KGM15AR71H221JTCT-ND,478-KGM15AR71H221JTDKR-ND","KGM15AR71H221JT","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 50V X7R 0603","32,800","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","220 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4492/06035C101K4T2A_DS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-06035C101K4T2ATR-ND,478-06035C101K4T2ACT-ND,478-06035C101K4T2ADKR-ND","06035C101K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 50V X7R 0603","3,373","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","100 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-10349-2-ND,478-10349-1-ND,478-10349-6-ND","06035C163KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.016UF 50V X7R 0603","9,110","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.016 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71H152JTTR-ND,478-KGM15AR71H152JTCT-ND,478-KGM15AR71H152JTDKR-ND","KGM15AR71H152JT","KYOCERA AVX","KYOCERA AVX","CAP CER 1500PF 50V X7R 0603","2,849","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1500 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71H682JTTR-ND,478-KGM15AR71H682JTCT-ND,478-KGM15AR71H682JTDKR-ND","KGM15AR71H682JT","KYOCERA AVX","KYOCERA AVX","CAP CER 6800PF 50V X7R 0603","12,680","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","6800 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-11827-2-ND,478-11827-1-ND,478-11827-6-ND","06035C391JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 390PF 50V X7R 0603","6,574","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","390 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71H103KMTR-ND,478-KAM15AR71H103KMCT-ND,478-KAM15AR71H103KMDKR-ND","06035C103K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0603","53,527","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71H103KTTR-ND,478-KAM15AR71H103KTCT-ND,478-KAM15AR71H103KTDKR-ND","06035C103K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0603","18,017","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGF15AR71H473KTTR-ND,478-KGF15AR71H473KTCT-ND,478-KGF15AR71H473KTDKR-ND","06035C473KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 50V X7R 0603","9,529","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.047 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71H223JTTR-ND,478-KGM15AR71H223JTCT-ND,478-KGM15AR71H223JTDKR-ND","KGM15AR71H223JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 50V X7R 0603","49,220","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.022 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71H153JTTR-ND,478-KGM15AR71H153JTCT-ND,478-KGM15AR71H153JTDKR-ND","KGM15AR71H153JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.015UF 50V X7R 0603","33,091","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.015 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGF15AR71H333KTTR-ND,478-KGF15AR71H333KTCT-ND,478-KGF15AR71H333KTDKR-ND","06035C333KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 50V X7R 0603","11,149","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.033 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR71H393JTTR-ND,478-KGM15BR71H393JTCT-ND,478-KGM15BR71H393JTDKR-ND","KGM15BR71H393JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.039UF 50V X7R 0603","23,180","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.039 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR71H683JTTR-ND,478-KGM15BR71H683JTCT-ND,478-KGM15BR71H683JTDKR-ND","KGM15BR71H683JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.068UF 50V X7R 0603","19,644","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.068 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAF15AR71H473KTTR-ND,478-KAF15AR71H473KTCT-ND,478-KAF15AR71H473KTDKR-ND","06035C473K4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 50V X7R 0603","4,645","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.047 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-10810-2-ND,478-10810-1-ND,478-10810-6-ND","06035C563KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.056UF 50V X7R 0603","144,659","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.056 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-06035C474KAT4ATR-ND,478-06035C474KAT4ACT-ND,478-06035C474KAT4ADKR-ND","06035C474KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 50V X7R 0603","30,135","0.39","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.47 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/771/0603-(1608-Metric)-0,94mm.jpg","478-KGM15BR71H334KTTR-ND,478-KGM15BR71H334KTCT-ND,478-KGM15BR71H334KTDKR-ND","KGM15BR71H334KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 50V X7R 0603","11,394","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.33 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR71H473JTTR-ND,478-KGM15BR71H473JTCT-ND,478-KGM15BR71H473JTDKR-ND","KGM15BR71H473JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 50V X7R 0603","22,070","0.43","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.047 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-12729-2-ND,478-12729-1-ND,478-12729-6-ND","06035C563JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.056UF 50V X7R 0603","10,911","0.43","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.056 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/771/0603-(1608-Metric)-0,94mm.jpg","478-KGM15BR71H224KTTR-ND,478-KGM15BR71H224KTCT-ND,478-KGM15BR71H224KTDKR-ND","KGM15BR71H224KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 50V X7R 0603","37,003","0.51","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.22 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71H104JTTR-ND,478-KAM15AR71H104JTCT-ND,478-KAM15AR71H104JTDKR-ND","KAM15AR71H104JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 50V X7R 0603","4,385","0.57","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.1 µF","±5%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-12921-2-ND,478-12921-1-ND,478-12921-6-ND","LD035C103KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0603","5,471","0.61","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAF15AR71H104JTTR-ND,478-KAF15AR71H104JTCT-ND,478-KAF15AR71H104JTDKR-ND","KAF15AR71H104JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 50V X7R 0603","30,955","0.65","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.1 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AVX-MM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4847/478_0603%20%281608%20metric%29.jpg","478-10623-2-ND,478-10623-1-ND,478-10623-6-ND","MM035C104KCZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 50V X7R 0603","1,752","2.07","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MM","Active","0.1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Medical, Non-Critical","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.029"" (0.74mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71H102MTTR-ND,478-KGM15AR71H102MTCT-ND,478-KGM15AR71H102MTDKR-ND","KGM15AR71H102MT","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0603","253,553","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGF15AR71H104KMTR-ND,478-KGF15AR71H104KMCT-ND,478-KGF15AR71H104KMDKR-ND","06035C104KAZ4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 50V X7R 0603","249,952","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.1 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71H221MTTR-ND,478-KGM15AR71H221MTCT-ND,478-KGM15AR71H221MTDKR-ND","KGM15AR71H221MT","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 50V X7R 0603","167,570","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","220 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71H102MMTR-ND,478-KGM15AR71H102MMCT-ND,478-KGM15AR71H102MMDKR-ND","KGM15AR71H102MM","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0603","49,745","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71H103MTTR-ND,478-KAM15AR71H103MTCT-ND,478-KAM15AR71H103MTDKR-ND","06035C103M4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0603","41,995","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10000 pF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
